Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2018-01-01,Monday,All Day,,Holiday,Peru - New Year,,,
2018-01-01,Monday,All Day,,Holiday,Philippines - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Poland - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Portugal - New Year,,,
2018-01-01,Monday,All Day,,Holiday,Qatar - New Year,,,
2018-01-01,Monday,All Day,,Holiday,Romania - New Year,,,
2018-01-01,Monday,All Day,,Holiday,Russia - New-Year Holidays,,,
2018-01-01,Monday,All Day,,Holiday,Rwanda - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Serbia - New Year,,,
2018-01-01,Monday,All Day,,Holiday,Singapore - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Slovakia - Public Holiday,,,
2018-01-01,Monday,All Day,,Holiday,Slovenia - New-Year Holidays,,,
2018-01-01,Monday,All Day,,Holiday,South Africa - New Year,,,
2018-01-01,Monday,All Day,,Holiday,South Korea - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Spain - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Sri Lanka - Duruthu Full Moon Poya Day,,,
2018-01-01,Monday,All Day,,Holiday,Sweden - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Switzerland - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Taiwan - New Year,,,
2018-01-01,Monday,All Day,,Holiday,Tanzania - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Thailand - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Tunisia - New Year,,,
2018-01-01,Monday,All Day,,Holiday,Türkiye - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Uganda - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Ukraine - New-Year Holidays,,,
2018-01-01,Monday,All Day,,Holiday,United Arab Emirates - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,United Kingdom - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,United States - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Venezuela - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Vietnam - New Year's Day,,,
2018-01-01,Monday,All Day,,Holiday,Zambia - New-Year Holidays,,,
2018-01-01,Monday,All Day,,Holiday,Zimbabwe - New Year's Day,,,
2018-01-01,Monday,08:00,KRW,Low,Exports (YoY)  (Dec),8.9%,10.3%,9.5%
2018-01-01,Monday,08:00,KRW,Low,Imports (YoY)  (Dec),13.0%,12.1%,12.7%
2018-01-01,Monday,08:00,KRW,Low,Trade Balance  (Dec),5.80B,,7.60B
2018-01-01,Monday,12:04,SAR,Low,GDP (YoY)  (Q3),-0.40%,,-1.00%
2018-01-01,Monday,14:30,AUD,Medium,AUD/USD Index,44.5%,,39.5%
2018-01-01,Monday,14:30,EUR,Medium,EUR/USD Index,54.6%,,48.4%
2018-01-01,Monday,14:30,GBP,Medium,GBP/USD Index,43.4%,,53.2%
2018-01-01,Monday,14:30,USD,Medium,Gold Index,69.0%,,67.4%
2018-01-01,Monday,14:30,NZD,Medium,NZD/USD Index,48.0%,,49.3%
2018-01-01,Monday,14:30,CAD,Medium,USD/CAD Index,59.8%,,42.1%
2018-01-01,Monday,14:30,CHF,Medium,USD/CHF Index,63.1%,,51.2%
2018-01-01,Monday,14:30,JPY,Medium,USD/JPY Index,63.6%,,59.6%
2018-01-01,Monday,19:30,INR,Low,Infrastructure Output (YoY)  (Nov),6.8%,,4.7%
2018-01-02,Tuesday,All Day,,Holiday,Bosnia-Herzegovina - New Year,,,
2018-01-02,Tuesday,All Day,,Holiday,Botswana - Public Holiday,,,
2018-01-02,Tuesday,All Day,,Holiday,Japan - Exchange Holiday,,,
2018-01-02,Tuesday,All Day,,Holiday,Kazakhstan - New-Year Holidays,,,
2018-01-02,Tuesday,All Day,,Holiday,Malta - New Year's Day,,,
2018-01-02,Tuesday,All Day,,Holiday,Mauritius - New Year,,,
2018-01-02,Tuesday,All Day,,Holiday,Montenegro - New Year,,,
2018-01-02,Tuesday,All Day,,Holiday,New Zealand - New Year's Day,,,
2018-01-02,Tuesday,All Day,,Holiday,Poland - Holiday,,,
2018-01-02,Tuesday,All Day,,Holiday,Romania - New Year,,,
2018-01-02,Tuesday,All Day,,Holiday,Russia - New-Year Holidays,,,
2018-01-02,Tuesday,All Day,,Holiday,Rwanda -  Day After New Year's,,,
2018-01-02,Tuesday,All Day,,Holiday,Serbia - New Year,,,
2018-01-02,Tuesday,All Day,,Holiday,Slovakia - Public Holiday,,,
2018-01-02,Tuesday,All Day,,Holiday,Slovenia - New-Year Holidays,,,
2018-01-02,Tuesday,All Day,,Holiday,Switzerland - Berchtold's Day,,,
2018-01-02,Tuesday,All Day,,Holiday,Thailand - Non Trading Day,,,
2018-01-02,Tuesday,06:30,AUD,Low,AIG Manufacturing Index  (Dec),56.2,,57.3
2018-01-02,Tuesday,08:00,SGD,Low,GDP (QoQ)  (Q4),2.8%,2.9%,9.4%
2018-01-02,Tuesday,08:00,SGD,Low,GDP (YoY)  (Q4),3.1%,2.7%,5.4%
2018-01-02,Tuesday,08:30,KRW,Low,S&P Global South Korea Manufacturing PMI  (Dec),49.9,,51.2
2018-01-02,Tuesday,08:30,SGD,Low,URA Property Index (QoQ)  (Q4),0.70%,,0.70%
2018-01-02,Tuesday,12:03,IDR,Low,Inflation (MoM)  (Dec),0.71%,0.48%,0.20%
2018-01-02,Tuesday,12:04,IDR,Low,Inflation (YoY)  (Dec),3.61%,3.40%,3.30%
2018-01-02,Tuesday,12:07,IDR,Low,Core Inflation (YoY)  (Dec),2.95%,3.08%,3.05%
2018-01-02,Tuesday,12:40,IDR,Low,Foreign Tourism  (Nov),-0.81%,,2.70%
2018-01-02,Tuesday,13:30,AUD,Low,Commodity Prices (YoY),-5.9%,,-4.0%
2018-01-02,Tuesday,15:30,SEK,Low,Manufacturing PMI  (Dec),60.4,,63.3
2018-01-02,Tuesday,16:00,EUR,Low,Austrian Unemployment Change  (Dec),378.7K,,326.9K
2018-01-02,Tuesday,16:00,EUR,Low,Austrian Unemployment Rate  (Dec),9.4%,,8.2%
2018-01-02,Tuesday,16:00,HUF,Low,Manufacturing PMI  (Dec),60.0,,58.8
2018-01-02,Tuesday,16:00,NOK,Low,Manufacturing PMI  (Dec),57.8,56.3,57.4
2018-01-02,Tuesday,17:00,EUR,Low,Lithuania Retail Sales (MoM)  (Nov),-2.2%,,2.5%
2018-01-02,Tuesday,17:00,EUR,Low,Lithuania Retail Sales (YoY)  (Nov),4.8%,,2.2%
2018-01-02,Tuesday,17:30,GBP,Low,Housing Equity Withdrawal (QoQ),-5.9B,-6.2B,-5.8B
2018-01-02,Tuesday,22:00,EUR,Low,French 12-Month BTF Auction,-0.598%,,-0.637%
2018-01-02,Tuesday,22:00,EUR,Low,French 3-Month BTF Auction,-0.615%,,-0.900%
2018-01-02,Tuesday,22:00,EUR,Low,French 6-Month BTF Auction,-0.616%,,-0.792%
2018-01-02,Tuesday,22:25,NZD,Low,GlobalDairyTrade Price Index,2.2%,,-3.9%
2018-01-03,Wednesday,All Day,,Holiday,Japan - Exchange Holiday,,,
2018-01-03,Wednesday,All Day,,Holiday,Montenegro - New Year,,,
2018-01-03,Wednesday,00:30,USD,Low,3-Month Bill Auction,1.435%,,1.445%
2018-01-03,Wednesday,00:30,USD,Low,4-Week Bill Auction,1.270%,,1.245%
2018-01-03,Wednesday,00:30,USD,Low,6-Month Bill Auction,1.575%,,1.530%
2018-01-03,Wednesday,01:00,BRL,Low,Trade Balance  (Dec),5.00B,4.06B,3.55B
2018-01-03,Wednesday,02:00,USD,Low,52-Week Bill Auction,1.780%,,1.650%
2018-01-03,Wednesday,04:00,ARS,Low,Tax Revenue  (Dec),235.21B,242.00B,224.46B
2018-01-03,Wednesday,12:00,THB,Low,CPI (YoY)  (Dec),0.78%,0.99%,0.99%
2018-01-03,Wednesday,12:00,THB,Low,Core CPI (YoY)  (Dec),0.62%,0.65%,0.61%
2018-01-03,Wednesday,15:00,TRY,Medium,CPI (MoM)  (Dec),0.69%,0.50%,1.49%
2018-01-03,Wednesday,15:00,TRY,Medium,CPI (YoY)  (Dec),11.92%,,12.98%
2018-01-03,Wednesday,15:00,TRY,Low,PPI (MoM)  (Dec),1.37%,,2.02%
2018-01-03,Wednesday,15:00,TRY,Low,PPI (YoY)  (Dec),15.47%,,17.30%
2018-01-03,Wednesday,15:00,NOK,Low,Unemployment Rate  (Oct),4.0%,4.0%,4.0%
2018-01-03,Wednesday,16:00,EUR,Medium,Spanish Unemployment Change,-61.5K,-58.7K,7.3K
2018-01-03,Wednesday,16:30,HKD,Low,Retail Sales (YoY)  (Nov),7.5%,,3.9%
2018-01-03,Wednesday,16:30,CHF,Medium,Manufacturing PMI  (Dec),65.2,64.6,64.6
2018-01-03,Wednesday,16:49,EGP,Low,Foreign Reserves (USD)  (Dec),37.02B,,36.72B
2018-01-03,Wednesday,17:00,TRY,Low,Exports  (Dec),13.60B,,13.63B
2018-01-03,Wednesday,17:00,EUR,Low,German Unemployment  (Dec),2.442M,,2.471M
2018-01-03,Wednesday,17:00,EUR,Medium,German Unemployment Change  (Dec),-29K,-12K,-20K
2018-01-03,Wednesday,17:00,EUR,Medium,German Unemployment Rate  (Dec),5.5%,5.6%,5.5%
2018-01-03,Wednesday,17:00,EUR,Low,German Unemployment n.s.a.  (Dec),2.385M,2.411M,2.368M
2018-01-03,Wednesday,17:00,EUR,Low,Spanish Consumer Confidence,102.5,,100.5
2018-01-03,Wednesday,17:35,EGP,Low,M2 Money Supply (YoY)  (Nov),20.74%,,40.48%
2018-01-03,Wednesday,19:00,EUR,Low,Latvian Industrial Production (MoM)  (Nov),0.6%,,-2.0%
2018-01-03,Wednesday,19:00,EUR,Low,Latvian Industrial Production (YoY)  (Nov),3.6%,,5.4%
2018-01-03,Wednesday,19:00,EUR,Low,Portuguese Business Confidence  (Dec),1.9,,2.1
2018-01-03,Wednesday,19:00,EUR,Low,Portuguese Consumer Confidence  (Dec),2.30,,2.30
2018-01-03,Wednesday,19:30,INR,Low,M3 Money Supply,10.5%,,9.9%
2018-01-03,Wednesday,20:00,USD,Low,MBA 30-Year Mortgage Rate,4.25%,,4.16%
2018-01-03,Wednesday,20:00,USD,Low,MBA Mortgage Applications (WoW),0.7%,,-4.9%
2018-01-03,Wednesday,20:00,USD,Low,MBA Purchase Index,236.9,,234.3
2018-01-03,Wednesday,20:00,USD,Low,Mortgage Market Index,368.6,,379.2
2018-01-03,Wednesday,20:00,USD,Low,Mortgage Refinance Index,"1,151.9",,"1,240.5"
2018-01-03,Wednesday,20:00,CLP,Low,Retail Sales (YoY),5.6%,,3.7%
2018-01-03,Wednesday,21:00,CZK,Low,Budget Balance  (Dec),-6.150B,,-11.620B
2018-01-03,Wednesday,21:00,PLN,Low,CPI (MoM),0.2%,0.3%,0.5%
2018-01-03,Wednesday,21:00,PLN,Low,CPI (YoY),2.0%,2.2%,2.5%
2018-01-03,Wednesday,21:00,SGD,Low,S&P Global Manufacturing PMI  (Dec),52.8,,52.0
2018-01-03,Wednesday,21:55,USD,Low,Redbook (MoM),0.3%,,0.1%
2018-01-03,Wednesday,21:55,USD,Low,Redbook (YoY),5.0%,,5.7%
2018-01-03,Wednesday,22:30,BRL,Low,Foreign Exchange Flows,-9.33B,,-6.23B
2018-01-03,Wednesday,22:45,USD,Low,ISM-New York Index  (Dec),756.7,,753.5
2018-01-03,Wednesday,23:00,USD,Medium,Construction Spending (MoM)  (Nov),0.8%,0.6%,0.9%
2018-01-03,Wednesday,23:00,COP,Low,Exports (YoY)  (Nov),6.70%,,15.10%
2018-01-03,Wednesday,23:00,USD,Medium,ISM Manufacturing Employment  (Dec),57.0,59.0,59.7
2018-01-03,Wednesday,23:00,USD,Low,ISM Manufacturing New Orders Index  (Dec),69.4,,64.0
2018-01-03,Wednesday,23:00,USD,High,ISM Manufacturing PMI  (Dec),59.7,58.1,58.2
2018-01-03,Wednesday,23:00,USD,High,ISM Manufacturing Prices  (Dec),69.0,64.8,65.5
2018-01-04,Thursday,All Day,,Holiday,Montenegro - New Year,,,
2018-01-04,Thursday,00:30,EUR,Low,Irish Exchequer Returns  (Dec),1.909B,,4.596B
2018-01-04,Thursday,03:00,USD,High,FOMC Meeting Minutes,,,
2018-01-04,Thursday,04:30,USD,Low,All Truck Sales  (Dec),11.76M,,11.21M
2018-01-04,Thursday,04:30,USD,Low,Domestic Car Sales,4.40M,,4.61M
2018-01-04,Thursday,04:30,USD,Low,Domestic Truck Sales  (Dec),9.61M,9.07M,9.17M
2018-01-04,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"4,443.72B",,"4,448.68B"
2018-01-04,Thursday,04:30,USD,Low,Total Vehicle Sales,17.85M,17.50M,17.48M
2018-01-04,Thursday,05:00,USD,Low,All Car Sales,6.09M,,6.39M
2018-01-04,Thursday,05:00,KRW,Low,FX Reserves - USD  (Dec),389.27B,,387.25B
2018-01-04,Thursday,05:30,USD,Medium,API Weekly Crude Oil Stock,-4.992M,-5.250M,-6.000M
2018-01-04,Thursday,06:30,AUD,Low,AIG Services Index  (Dec),52.0,,51.7
2018-01-04,Thursday,12:00,THB,Low,Consumer Confidence  (Dec),79.2,,78.0
2018-01-04,Thursday,14:00,EUR,Low,Estonian Industrial Production (MoM)  (Nov),-1.40%,,1.80%
2018-01-04,Thursday,14:00,EUR,Low,Estonian Industrial Production (YoY)  (Nov),2.70%,,6.20%
2018-01-04,Thursday,15:00,GBP,Medium,Nationwide HPI (MoM)  (Dec),0.6%,0.1%,0.1%
2018-01-04,Thursday,15:00,GBP,Medium,Nationwide HPI (YoY)  (Dec),2.6%,2.0%,2.5%
2018-01-04,Thursday,15:00,RON,Low,PPI (YoY)  (Nov),4.40%,,3.90%
2018-01-04,Thursday,15:30,SEK,Low,Services PMI (MoM)  (Dec),64.6,,61.9
2018-01-04,Thursday,16:00,HUF,Low,Quarterly Unemployment Rate  (Nov),3.8%,,4.0%
2018-01-04,Thursday,16:30,SEK,Low,Trade Balance  (Nov),-3.00B,,-1.20B
2018-01-04,Thursday,17:30,GBP,Low,BoE Consumer Credit  (Nov),1.400B,1.500B,1.362B
2018-01-04,Thursday,17:30,GBP,Low,M4 Money Supply (MoM)  (Nov),0.1%,0.4%,0.6%
2018-01-04,Thursday,17:30,GBP,Low,Mortgage Approvals  (Nov),65.14K,64.00K,64.89K
2018-01-04,Thursday,17:30,GBP,Low,Mortgage Lending  (Nov),3.50B,3.40B,3.35B
2018-01-04,Thursday,17:30,GBP,Low,Net Lending to Individuals,4.9B,4.9B,4.7B
2018-01-04,Thursday,17:40,EUR,Low,Spanish 10-Year Obligacion Auction,1.525%,,1.488%
2018-01-04,Thursday,17:40,EUR,Low,Spanish 5-Year Bonos Auction,0.356%,,0.290%
2018-01-04,Thursday,18:00,EUR,Low,French 10-Year OAT Auction,0.79%,,0.36%
2018-01-04,Thursday,18:00,NOK,Low,House Price Index (YoY)  (Dec),-2.10%,,-0.50%
2018-01-04,Thursday,20:30,USD,Low,Challenger Job Cuts  (Dec),32.4K,,35.0K
2018-01-04,Thursday,20:30,USD,Low,Challenger Job Cuts (YoY),-3.6%,,30.1%
2018-01-04,Thursday,21:15,USD,High,ADP Nonfarm Employment Change  (Dec),250K,191K,185K
2018-01-04,Thursday,21:30,USD,Medium,Continuing Jobless Claims,"1,914K","1,925K","1,951K"
2018-01-04,Thursday,21:30,CAD,Low,IPPI (MoM)  (Nov),1.4%,0.8%,1.1%
2018-01-04,Thursday,21:30,CAD,Low,IPPI (YoY)  (Nov),2.7%,,1.7%
2018-01-04,Thursday,21:30,USD,High,Initial Jobless Claims,250K,241K,247K
2018-01-04,Thursday,21:30,USD,Low,Jobless Claims 4-Week Avg.,241.75K,,238.25K
2018-01-04,Thursday,21:30,CAD,Medium,RMPI (MoM)  (Nov),5.5%,4.0%,3.8%
2018-01-04,Thursday,21:30,CAD,Low,RMPI (YoY)  (Nov),14.2%,,6.6%
2018-01-04,Thursday,22:45,USD,Low,Bloomberg Consumer Confidence,51.8,,52.4
2018-01-04,Thursday,23:30,USD,Low,Natural Gas Storage,-206B,-221B,-112B
2018-01-05,Friday,All Day,,Holiday,Montenegro - New Year,,,
2018-01-05,Friday,00:00,USD,Low,Crude Oil Imports,-0.292M,,0.807M
2018-01-05,Friday,00:00,USD,High,Crude Oil Inventories,-7.419M,-5.148M,-4.609M
2018-01-05,Friday,00:00,USD,Medium,Cushing Crude Oil Inventories,-2.441M,,-1.584M
2018-01-05,Friday,00:00,USD,Low,Distillate Fuel Production,0.116M,,0.270M
2018-01-05,Friday,00:00,USD,Low,EIA Weekly Distillates Stocks,8.899M,0.477M,1.090M
2018-01-05,Friday,00:00,USD,Low,Gasoline Inventories,4.813M,2.182M,0.591M
2018-01-05,Friday,00:00,USD,Low,Gasoline Production,-0.564M,,0.181M
2018-01-05,Friday,00:00,USD,Low,Heating Oil Stockpiles,0.132M,,-0.545M
2018-01-05,Friday,02:30,USD,Medium,FOMC Member Bullard Speaks,,,
2018-01-05,Friday,03:00,ARS,Low,Budget Balance  (Nov),,,"-32,495M"
2018-01-05,Friday,07:00,KRW,Low,Current Account  (Nov),5.67B,,5.01B
2018-01-05,Friday,07:50,JPY,Low,Monetary Base (YoY),11.2%,13.0%,13.2%
2018-01-05,Friday,08:01,GBP,Low,BRC Shop Price Index (YoY),-0.6%,,-0.1%
2018-01-05,Friday,08:30,AUD,Low,Exports (MoM)  (Nov),0%,,-3%
2018-01-05,Friday,08:30,AUD,Low,Imports (MoM)  (Nov),1%,,2%
2018-01-05,Friday,08:30,AUD,Medium,Trade Balance  (Nov),-0.628B,0.550B,-0.302B
2018-01-05,Friday,09:00,PHP,Low,CPI (MoM)  (Dec),0.3%,,0.5%
2018-01-05,Friday,09:00,PHP,Low,CPI (YoY)  (Dec),3.3%,3.3%,3.3%
2018-01-05,Friday,09:00,PHP,Low,Core CPI (YoY)  (Dec),3.0%,,3.3%
2018-01-05,Friday,12:00,MYR,Low,Exports (YoY)  (Nov),14.4%,13.9%,18.7%
2018-01-05,Friday,12:00,MYR,Low,Imports (YoY)  (Nov),15.2%,13.9%,20.9%
2018-01-05,Friday,12:00,MYR,Low,Trade Balance  (Nov),10.00B,10.90B,10.60B
2018-01-05,Friday,15:00,NOK,Low,Credit Indicator (YoY)  (Nov),5.8%,5.8%,5.7%
2018-01-05,Friday,15:00,MYR,Low,FX Reserves USD,102.4B,,102.2B
2018-01-05,Friday,15:00,PHP,Low,FX Reserves USD  (Dec),81.47B,,80.31B
2018-01-05,Friday,15:00,EUR,Medium,German Retail Sales (MoM)  (Nov),2.3%,1.1%,-1.0%
2018-01-05,Friday,15:00,EUR,Low,German Retail Sales (YoY)  (Nov),4.4%,2.5%,-0.9%
2018-01-05,Friday,15:00,BRL,Medium,IPC-Fipe Inflation Index (MoM)  (Dec),0.55%,0.45%,0.29%
2018-01-05,Friday,15:00,DKK,Low,Unemployment Rate  (Nov),3.4%,,3.4%
2018-01-05,Friday,15:30,THB,Low,Currency Swaps (USD),36.7B,,34.4B
2018-01-05,Friday,15:30,THB,Low,Foreign Reserves (USD),202.6B,,202.8B
2018-01-05,Friday,15:45,EUR,Medium,French CPI (MoM),0.3%,0.3%,0.1%
2018-01-05,Friday,15:45,EUR,Low,French Consumer Confidence  (Dec),105,103,103
2018-01-05,Friday,15:45,EUR,Medium,French HICP (MoM),0.4%,,0.1%
2018-01-05,Friday,15:45,EUR,Low,French HICP (YoY),1.3%,1.2%,1.2%
2018-01-05,Friday,16:00,EUR,Low,Austrian Wholesale Prices n.s.a (MoM)  (Dec),-0.1%,,0.8%
2018-01-05,Friday,16:00,EUR,Low,Austrian Wholesale Prices n.s.a (YoY)  (Dec),3.2%,,5.6%
2018-01-05,Friday,16:00,TWD,Low,CPI (MoM)  (Dec),0.18%,,0.71%
2018-01-05,Friday,16:00,TWD,Low,CPI (YoY)  (Dec),1.21%,0.95%,0.35%
2018-01-05,Friday,16:00,HUF,Low,PPI (YoY)  (Nov),4.5%,,4.5%
2018-01-05,Friday,16:00,TWD,Low,Wholesale Prices (MoM)  (Dec),0.24%,,1.57%
2018-01-05,Friday,16:20,TWD,Low,FX Reserves USD  (Dec),451.50B,,450.47B
2018-01-05,Friday,16:30,HKD,Low,Foreign Reserves (USD)  (Dec),431.30B,,422.10B
2018-01-05,Friday,17:00,EUR,Low,Italian Public Deficit  (Q3),2.1%,,0.6%
2018-01-05,Friday,17:20,IDR,Low,Consumer Confidence  (Dec),126.4,,122.1
2018-01-05,Friday,18:00,EUR,High,CPI (YoY)  (Dec),1.4%,1.4%,1.5%
2018-01-05,Friday,18:00,EUR,Medium,Core CPI (YoY),0.9%,1.0%,0.9%
2018-01-05,Friday,18:00,EUR,Low,Italian CPI (MoM)  (Dec),0.4%,0.2%,-0.2%
2018-01-05,Friday,18:00,EUR,Low,Italian CPI (YoY)  (Dec),0.9%,,0.9%
2018-01-05,Friday,18:00,EUR,Low,Italian HICP (MoM)  (Dec),0.3%,,-0.2%
2018-01-05,Friday,18:00,EUR,Low,Italian HICP (YoY)  (Dec),1.0%,,1.0%
2018-01-05,Friday,18:00,EUR,Low,PPI (MoM)  (Nov),0.6%,0.3%,0.4%
2018-01-05,Friday,18:00,EUR,Low,PPI (YoY)  (Nov),2.8%,2.5%,2.5%
2018-01-05,Friday,19:00,BRL,Low,Industrial Production (MoM)  (Nov),0.2%,-0.1%,0.3%
2018-01-05,Friday,19:00,BRL,Medium,Industrial Production (YoY)  (Nov),4.7%,3.9%,5.5%
2018-01-05,Friday,19:00,EUR,Low,Irish Retail Sales (MoM)  (Nov),2.6%,,-2.4%
2018-01-05,Friday,19:00,EUR,Low,Irish Retail Sales (YoY)  (Nov),6.8%,,4.5%
2018-01-05,Friday,19:30,INR,Low,Bank Loan Growth,10.7%,,9.8%
2018-01-05,Friday,19:30,INR,Low,Deposit Growth,4.0%,,3.3%
2018-01-05,Friday,19:30,CLP,Low,Economic Activity (YoY)  (Nov),3.2%,2.4%,2.9%
2018-01-05,Friday,19:30,INR,Low,"FX Reserves, USD",409.37B,,404.92B
2018-01-05,Friday,21:00,PLN,Low,FX Reserves (EUR)  (Dec),94.50B,,95.80B
2018-01-05,Friday,21:30,BRL,Low,Auto Production (MoM)  (Dec),-14.2%,,-0.3%
2018-01-05,Friday,21:30,BRL,Low,Auto Sales (MoM)  (Dec),4.1%,,0.7%
2018-01-05,Friday,21:30,USD,High,Average Hourly Earnings (MoM)  (Dec),0.3%,0.3%,0.1%
2018-01-05,Friday,21:30,USD,Low,Average Weekly Hours  (Dec),34.5,34.5,34.5
2018-01-05,Friday,21:30,CAD,Medium,Employment Change  (Dec),78.6K,1.0K,79.5K
2018-01-05,Friday,21:30,USD,Medium,Exports,200.22B,,195.78B
2018-01-05,Friday,21:30,CAD,Low,Exports  (Nov),46.21B,,44.54B
2018-01-05,Friday,21:30,CAD,Low,Full Employment Change  (Dec),23.7K,,29.6K
2018-01-05,Friday,21:30,USD,Low,Government Payrolls  (Dec),2.0K,5.0K,13.0K
2018-01-05,Friday,21:30,USD,Medium,Imports,250.72B,,244.70B
2018-01-05,Friday,21:30,CAD,Low,Imports  (Nov),48.75B,,46.09B
2018-01-05,Friday,21:30,USD,Low,Manufacturing Payrolls  (Dec),25.0K,15.0K,31.0K
2018-01-05,Friday,21:30,USD,High,Nonfarm Payrolls  (Dec),148K,190K,252K
2018-01-05,Friday,21:30,CAD,Low,Part Time Employment Change  (Dec),54.9K,,49.9K
2018-01-05,Friday,21:30,CAD,Low,Participation Rate  (Dec),65.8%,,65.7%
2018-01-05,Friday,21:30,USD,Medium,Participation Rate  (Dec),62.7%,,62.7%
